ID,Is_Lead
GZZ7FCZ9,0.07116139197061157
XR9J9LBB,0.1176087590864527
JSJJMUAT,0.10233126422229177
QVTNNSUZ,0.41154328983747024
MOPFSCF3,0.12263928903697073
WBDPDM2F,0.055832837064805074
OAETWJSA,0.2980299599812698
NCUEUXBH,0.058739895584706034
6DCZF9KD,0.23862306628641075
FVCAIUGN,0.10979991243832755
FLWPYJS9,0.11514484585519184
R34IGFBH,0.2965150790145355
BEN46YPZ,0.33242506769512836
RTC9XRRE,0.2565300864767791
BVCVZ8UR,0.28266261702999723
LFLUYNCU,0.26563521665701
VHPGQJBF,0.09679966022795303
6SDHV3SG,0.3643298026600884
D8X9DSRZ,0.11118463292497939
EF6YMQXK,0.43828875747745494
8VNGLAHE,0.3082624182828664
SA47MGTC,0.11555677291234105
3VRN23EQ,0.09001790384373719
DWURP2T6,0.25001429694063426
ZFBVUBIO,0.28375438678393433
NX4R5ZWQ,0.41040511539491875
CSNXJWQB,0.11701447818192504
FAYPFOWW,0.42629446738320376
JXMM4GVZ,0.5589620720641293
UKDMTB2T,0.042653918604724506
CX3WJTWN,0.0980727573828356
JKSWVNN7,0.3326675744378189
3PBVG2GR,0.4913854572903799
AWEIZMQM,0.3774199462689959
O9DXCB6O,0.38326325977046577
2PVTHSZF,0.30803606351928875
AH67ATFT,0.43803191672473046
IP9PUU9E,0.09431418942697617
KVMGODOS,0.5090925309628838
VH8HDYZM,0.04849607815074797
CUHTW4GO,0.10991164810737108
2H48E2MK,0.10579301572962163
DEINRTTF,0.2761835470587836
JGOONM2B,0.42308338570676207
ECMIGQ7M,0.1053298689199765
UHVCYZTZ,0.1354793667325637
ZWBPW9SG,0.3953464894771767
6QNCR47L,0.10745006498148048
DNPT54D3,0.26286002773459727
R3RJMQMN,0.18055601774736255
GMDKMRHF,0.10982320263081324
2J4ANPXZ,0.3494902399844385
TMVD6UYZ,0.24274502299148304
7VIGDRHT,0.27195080413548145
HP7YVJWV,0.21423983980750586
EU7HEMYF,0.1309790008078346
FV4TV9HP,0.09566022934566487
KUAE3NCL,0.12284413283201434
PBSU3PHS,0.1049169886305178
YIKMU6KZ,0.11997380948908058
XZQNNKNN,0.3184946352248639
AC3QAB55,0.4296529015835219
2TWUOAQ3,0.04652550965646286
RQAURDVN,0.13670594099596664
TAQY4FPQ,0.16916158800714493
OUVJLWZ5,0.5251485482221981
ELQ6A6R8,0.10165495300133782
JMRBDWFB,0.32422657192406773
GPQ4SG3X,0.04571615945835982
LPSR7SX5,0.2618911927251397
5WRDEPO6,0.06760342897000042
WJ7JUVTC,0.0651128934050666
FZXM4HRK,0.39504495530997347
K8DOSAPX,0.2570472323061137
8B5HMAU5,0.09190798758746539
9SZGWCC2,0.3041987581410172
BJKBKRD7,0.09729910972586059
FXCKSDF6,0.10896428841536723
XNEQMGTN,0.16796410243960336
G4LXCDTJ,0.10661921587280879
AYKZEVSK,0.3075858592504315
UY2GHQXE,0.3953248093546101
XPQU7KCW,0.3369860302067314
MXY7AFHQ,0.2770234121410809
SU2N2MO3,0.12762927245352335
6VHPNNWF,0.04288058181398548
TDTKIWKN,0.11220667370389133
CM7YRMXG,0.4050269579731079
C5TH5YA9,0.1030372626655294
COULNPP5,0.39977380800168
MZXGMJ5W,0.4222019507305722
BWM7DAHZ,0.042377052650245745
NAGYH2ZT,0.33647883722015703
2IWKABKJ,0.17645363279257034
HAJ9DQNB,0.050713006138332774
NEN8KJPL,0.3264518875607476
YXJKLPBP,0.3813346951943969
2BGVACRB,0.29710172024909504
59QWEY4S,0.3097550692113796
8QXSVHSM,0.09453609298442575
LVDJBJRE,0.10873238794211364
BVF4XSIM,0.28314368261165174
PTCX7T7D,0.22510868968688347
XEJ6ADZR,0.3011931841084008
FQAZ8IVN,0.05353145765841311
FR99VJQW,0.18278501260808153
SZVVPYVI,0.38902285089065275
ZP4XJJXI,0.3704659718191039
NJPR7CA8,0.36516574384079326
CFC4UIXP,0.3567603910590957
KJAHFTUJ,0.518531990594441
JXRFZO8K,0.21836347528368005
AGXSTGOF,0.15260377206592843
4DFNZJFM,0.13391119433645313
SF9YKZYS,0.27067696229173366
AITYCNDJ,0.04228849539209764
LNSGSUAI,0.04976073879650328
8EYYOFCB,0.6677525432992651
88BK6AW5,0.049957495579997874
JKGHOAA3,0.3220483480354585
TSR8VBBL,0.466879022427432
B3QYUPKW,0.7492066689316905
6YEFRUZO,0.07144746174433118
WMPXWNUN,0.40899148757145165
MHVTMG4K,0.09404060863107648
BEJLUWKK,0.24017112646388294
EGIVPJO7,0.4311417874601793
EGD2JQER,0.22790624803112705
7RJP8SYB,0.32076357803700006
BLGJA2YK,0.36584290150892224
MU6ZKDAN,0.10388083197867325
56REUBYZ,0.8254330382792322
M2AVDPFR,0.2662225407928417
CHVCUU5M,0.3278122754826539
3FUTZGKU,0.25336661284840795
TNUKKYNW,0.04589934464924692
ZPZEQYIT,0.09552936255611574
NSAFCUDM,0.198291933812933
BVLIYOH2,0.38379946925645264
EK9PUKAH,0.46272670333465876
HI3SAIXN,0.40457108131964176
MYBSMDRN,0.10361640252596109
73YP3SNM,0.721016156877859
DIFPJDVR,0.08776747433825528
WNJMVWBM,0.09172439877129507
A35XUXP8,0.2911832637678526
LBQMPW8C,0.30549973232089994
EZWMZG5A,0.10142456712047758
GDTFXQLY,0.23189243150821684
EFLYZPMF,0.04857723599512162
2YYZL2QT,0.42770646923190625
SH8E9PNJ,0.042288338063901594
BUHXIKAT,0.08079554159825615
5SRE4HXS,0.09651553350395957
3YMVFSK2,0.29282384812504786
MUDKZHTJ,0.49515694261222026
P9C5X2LS,0.1327728811280141
AD2HMQFQ,0.30504964875737356
HJWNZJFW,0.2899554669754598
SKWHTQJM,0.09640107526960322
NIFRAABV,0.1773349631689676
2DR2KVJA,0.3512001437631876
O4XMM7ZN,0.4174560445296604
EJJYPY82,0.3701921760779799
MYC48ZJF,0.15761790490440197
DUWRA9Q7,0.5485917032124552
3DCT5ARU,0.30701943676379484
4BAQYY22,0.3901059026410517
P464PM7T,0.4221966934844481
J4DPXXGV,0.22529799080902185
AXJWVFVB,0.2639517453307683
J5YJGGB8,0.06414543554365612
UAWSJGRQ,0.3587794500137478
KSP35DAM,0.12424772860674027
SMPAJWIJ,0.36043802257670166
EJ7IAXPG,0.48164610769941557
GHXW2WNY,0.4025351464653352
G5BDWQXQ,0.17168844635570615
8TNKXWTO,0.25287685310324737
VPXHSLVO,0.23961636380664117
LM4W99NA,0.23531019876782852
B8MV93SZ,0.6331619420577929
XCTSY3NA,0.2931915572251728
CDEIKUMY,0.3948980393332468
KY8SWDE7,0.6071318483620015
FUFCGV7N,0.09925794436186615
GCJJUQHX,0.052984709961215536
6DQVJRZ2,0.06666202855570541
KHRVT5VV,0.049844460233126664
MPJYW7CQ,0.14419403729244784
EBCH5BMD,0.08398060639312883
DF2TMESF,0.035335914033612026
O7M9M5HN,0.6835715887445419
4HHAYWBX,0.3501886046470132
4XXSJHBB,0.6488520934428097
H8EHZXLM,0.4078083224410659
JP4TZJE8,0.12058402108497561
7DYGT6WN,0.3358387616080966
6WQAZCXH,0.11479561951940173
Y8UGM3W5,0.6313626524391349
BTSS9I4Q,0.37189759455327914
YBNFEOQP,0.08821202319663335
QETDDXFQ,0.3736929807304397
MG4QTYQA,0.10896897170192746
7WDMMQXV,0.7415864861396602
JV2WYMPE,0.5161438147265262
9YRZHDM3,0.1962980538908201
GHJQEVKX,0.09416196423943138
GS7CGYRY,0.10163901157402154
3WEJ8KTQ,0.4468926589311971
T2J4AAXY,0.04809925367002319
ZRFPKINV,0.05684432568512739
AZ2NAPG9,0.38045918234539994
GSAUJGCK,0.09733541079450905
UQ9XGEB3,0.10961964172368904
K7DGZEZJ,0.34273927065420534
7YMV6J7Y,0.34235547523556015
S7GQT4NG,0.3267234364878712
WT3BWFUA,0.12332570661561765
M62TBZNX,0.30315945425613966
TZK4SA2T,0.6401915845812148
APPMM6MR,0.09165988425132997
ZO5XHRXH,0.09021525469563894
KDJWRJU4,0.39069186644701487
DFQDSE2S,0.2875261688888474
FBGEPABW,0.11488408165917355
8OSMKEXV,0.08860075546662768
POKQIRON,0.1123442137692445
ISY4FE3P,0.12901718938015738
TCNQYGHP,0.27386463650957393
JHD9KJTU,0.13696905539813894
MHFXZHVD,0.06420575956846016
2QKMNYTT,0.11502593354233792
DM7C8MWR,0.43628916780554117
29VPVK4A,0.09607831285990986
SJCUNXDL,0.11085883324725125
4ERK58PU,0.10359877922653651
GPP4LFC9,0.2271564810994829
GRCNV3SL,0.5564580320263682
M8DRBSDJ,0.09800713888474437
AHTJOYWH,0.19818571336700266
H5BTKBWN,0.055507632427382915
BBZUUNPW,0.2750415781967494
KWWIQ4FK,0.3835526311741892
HASMPTW3,0.04637444898943496
SSE5HK3A,0.05600783714075028
QH4AYTKH,0.09382916064533942
AI4HHCHG,0.10544307790090804
O2AHXNZ4,0.793894182889294
A5MGEXZG,0.42949911215285935
TQPMXJSX,0.04916602768983519
FJ4ZCA6V,0.11985653890243994
GB6XJ2F5,0.49664460942331395
9ZVHBNEW,0.742689417436001
LZRZWUEN,0.2001245812883589
NQDKYEHY,0.3748378171111859
6SWR5QFR,0.35345351711325995
4YXKYB48,0.3093149355131283
HNIZDBMP,0.06631128717140304
7MWJOBZR,0.39916488742810835
TIBB5W2P,0.30934977531607993
B6ZDERFG,0.09685385865598597
KAW3GWSB,0.09465288642625336
N5XL4TMD,0.06023742030161456
MF3B6DPV,0.41801617089569637
EY3ZWHRE,0.09294116238004746
XTQSB6BK,0.11988159672118444
CJYS2ZAG,0.05365890277915935
FQ8FSTBN,0.44836644280166055
AAAJ3WZL,0.3721797649631658
GBLJWRGN,0.08474234122897623
32WQBKPQ,0.08717074695196918
V8KVZBFU,0.2572746503771304
7XWGFAMB,0.3585843700568668
SNPBCCCU,0.112753770344039
KSWJMWMO,0.23750036982517303
CAACPQOK,0.1087767220536911
CGZVBKRG,0.2718839365040186
3QQCOVXK,0.13074223653497988
FVYYVUHW,0.08759872450379563
ND2T86QH,0.041713082171859074
IMCW9IJV,0.09845550806178861
UMMSRHVC,0.45738986689858613
BEA8HGNK,0.05040020086579397
OHVTM86X,0.09896610351435771
FBMAIFSQ,0.09361028408591619
T4V44F2U,0.16257123954804836
GYNOMPQE,0.4531724656001991
HDHPCF2W,0.111089884794717
EFKUYC7C,0.039666271589708986
KF9R2PC4,0.34435938036129987
33DNCAKR,0.04463857137833796
NG69KXAH,0.3142254535519745
2OTDFT6B,0.1917705674016313
LNKY3MVA,0.1689518675785079
CFRK8LJF,0.3640366317135254
BM9WTU3J,0.22634987249128416
KXRK2UBA,0.28519865673604133
JRAKZUI8,0.1039169296072606
N5MM58FH,0.39384566278042943
K4OZFSYE,0.04624323758357013
FPLJ9YTS,0.09430504765715994
Q3ZIMATY,0.13776454720828527
63AODF6K,0.38471039554757624
FQ27RMNB,0.40433741877499185
9T3CGR4D,0.31424784822826024
2UXINTQZ,0.11536692779380503
FPLCR2ZQ,0.4394133529401981
MSB9FCKA,0.1067646424347665
YSREUADV,0.1918385151616508
6GYJPGTU,0.09121509609894239
8GXYQBVE,0.2741814490409939
NWZEXWSA,0.15594592829689183
LQZWDX5W,0.12528442032779832
CCBRSMJM,0.5118366043163772
D7JBWBWB,0.10039391528389813
Y9I57SDA,0.2185522134270642
HWMTQNHO,0.2324400199841021
3OXNYENA,0.6481294240763958
JXEL5J8Z,0.09085925973210834
3EUUOSJI,0.10670286597170614
9UYQTVKK,0.2017100954143711
RHWGQRSG,0.3833293258226903
HPRUVUQT,0.6075566042939932
UURRBIMW,0.23011781543112977
NHUHWRFU,0.26244257734652765
JVDDUPZ2,0.04442424333655432
JTQSBECV,0.04549987559691595
7K6ESSRP,0.42971042702055884
2G84RMND,0.10327849869195843
CDQX7HAG,0.09244092846303523
FXPWDKTY,0.40838090917784087
EXRLP73Y,0.11027999434646144
XYSSXDRP,0.38989774750281087
H5DO2H5W,0.213870607405435
VPC4DGYR,0.10030571762109293
YQFRKD2Y,0.09549238136351064
KRMVZ4EX,0.13796679739983697
DVB2SKGY,0.08222864037404339
92AVEVNH,0.08640984435295845
UWZK8X5L,0.11645889551226063
8QYUWG8R,0.29278568405584904
ZZCWIFJA,0.04539408112446916
9LCIMFFV,0.04719512511857315
JLE9ZVVD,0.2669376139579341
TPHPTSCV,0.31520072370563895
D5MNA53D,0.09069795361216265
DVX4RQMM,0.41723664722616044
IERNOEVF,0.35288347712842494
HP4J6GKL,0.46375421439459164
AS75XL9W,0.10220594660834684
DKH6RTIK,0.17454751542432953
BFNPKADE,0.2626233157371093
YN9N35OM,0.42015935232568397
B8TBLSJX,0.18999799737161743
GBGJ6J52,0.2702737172188533
84BBEXBR,0.08412809153701707
BSWYV6YK,0.3120707716926771
9RMOXYYY,0.2903657604069703
EBYOZIKK,0.28415054036791265
GPNNAQGZ,0.14445808557046477
RAQHQJOH,0.4696394407761252
AOS5AV4R,0.23121760609511244
2CXFAX9N,0.3576139509058777
HAREQH7D,0.34558479897928585
EMUTTWG3,0.042383795434945276
2OSWMSMM,0.08442202567513016
VWRYCQU8,0.46897925724012085
GK4REJTJ,0.09837591859237524
T4JZ5B7A,0.6303341434399953
FHXCT7XT,0.11194211309415986
YSEUFNDH,0.3614310208151317
2VCKWG6K,0.15179486718448393
VXAU6RX7,0.10972861686306279
XQCNBWAQ,0.058067362331068
KBMBEJL4,0.08821013416082953
CEJWCHAR,0.09308146296968238
3W8Q5VNZ,0.44190954120436743
JXCWE9CX,0.3907249788596757
NLTRKDLS,0.06477399544428078
CXWLQPQP,0.1808293543973809
SKNN2CLN,0.09463522998364869
94BY7BSJ,0.2716833653706173
VKGAY5TQ,0.23228640201791007
9CIHCAT5,0.10483783130407474
JEKQXTWO,0.0962342949172149
KQTB38AZ,0.40182801492332026
GGWPD7EU,0.28821635546741853
THPJ6NIM,0.1582705533204532
N4B9MHAA,0.05647098673244527
V6Y55WFX,0.09629298770394666
JDKSKG33,0.3318867857622402
DDPMMCQH,0.06276716662262424
EJLBHUSG,0.12688256418576965
6QANMQWW,0.10826863432201736
NUNEEDMB,0.3627416851402537
NVDPOEGK,0.4310076916859255
F9AGUH38,0.10921427659920599
WPIQ7NKM,0.23136460773210915
AESMSPVC,0.08882954651022855
NXI2KGLU,0.331334579929688
BSA3UGEF,0.2611997393966076
AVNCUFFQ,0.44521532850375317
T4LTHRDU,0.4060173432289799
J439PKZ4,0.2261442463068308
EXVAKIHF,0.34210544394123266
GND2AT2Q,0.09111643802345415
DEVBTR7W,0.08353408472626785
XRDBUBMN,0.09885725445184881
SBANFHWY,0.4066797000076054
Q2SPJUJU,0.11074658827407316
FPHTEZVI,0.18016443567178816
4MFRWNN6,0.11033752287792097
FJ3C3KTO,0.09813084516433944
BCYXYNR7,0.5621466453808134
CKBV3WTE,0.23140835808386312
K9U5I8Z5,0.11898324300646283
72UDWBTF,0.21572757426898462
HSMCIT6O,0.349957648645828
GMMTFCQR,0.17935454157491657
XWHZYQ7F,0.13199415322412456
HRUADW6G,0.1186990039325969
BCQLGY8G,0.29210043760738014
K6SELOCJ,0.3804494582918763
EWNXNY2C,0.4539227729413424
NM8Y6RJG,0.3050224583743682
8IW9XXCZ,0.3085428960004309
KA98NMFT,0.06977528756457282
BCYJ4BB6,0.10175799841626938
TNCMSEHG,0.10544213319054717
77A7WVWK,0.2363022082386637
HCTVCBXS,0.37223490394956793
P2G7UOBX,0.2755271019423571
Y6WGOCGN,0.38804881726228485
NNMGPBBM,0.20724887729727678
IWRKHSTZ,0.10894299806246095
JUWW6TY3,0.08973176198183262
ZKUNTAZ2,0.06529387230846556
4RTAVEBS,0.043280007627588886
QURFGSJT,0.1885316150076082
WGVUPCK5,0.5149909656741111
WNNX42K8,0.08225068384085364
S8IZLBRY,0.5028353698679342
HZYQE3R6,0.7230098820460384
MGTEAQYS,0.09318148815337536
DOZ2ZLBZ,0.0907974814820635
HZMIGVYQ,0.10253528037744473
CYSN2WZV,0.19985748312403884
ADNPRXF5,0.11609702490012881
TENLGYNX,0.3423022156344419
5LQHTJMP,0.041630828451565356
FCPGTIGX,0.29599958652091146
DUOHGRBO,0.42848695325568836
JU7M3GM6,0.09935887281134473
KF5KGTEI,0.04365479784672807
BQSIFCOH,0.3393900887252084
7NFCVDJO,0.09337561215678679
NAQQ7Z97,0.11755795548576954
DUBTRAMQ,0.6216505509260876
GYZGWWGD,0.4784080288342864
7UCLPXSM,0.292809593461536
MXJMIVCV,0.11542473549236613
GOKIY36O,0.1227664680858069
IKG5C4DI,0.3997846570654865
J3PCRJV2,0.651028541712956
FZ5VQPXQ,0.31659769640586205
4KYIHKHB,0.3142584424191896
VNVTXZNQ,0.16334386396831943
EDASVC5W,0.13020200389886566
W3XNGZWD,0.4512068552024406
DWYH4LDQ,0.11884373148781652
9GIITKSF,0.4211201264034852
GPH2QZLM,0.09769377590083121
2KQBAP49,0.46279855817034254
YRXEDGGR,0.21674590763154428
9E32NWH8,0.2959252754703606
MHAW3QDU,0.38102082316911
LJTCL8K9,0.09649727610570696
35DCHROE,0.14585549678956167
BQUFA9XR,0.30188864603527743
CDKU4T7Q,0.20231824871437645
SRXK28KV,0.17914800774420392
LLCHNQZG,0.1096650797306276
4DGFGSRA,0.29240227557130904
8KEC6MDB,0.11031020177473147
BUVTDUHR,0.2822650638018871
AK9DGNBV,0.47234339535654724
EGNXEI45,0.13733875960270914
QBVCKAEE,0.39371144665343705
GNBZSOEM,0.41581641399880365
HZNYQV3O,0.1095719956787197
34TDZ5NJ,0.2541659722412899
7V6BSTVS,0.2119106103960784
MXRZGCCF,0.42596531999848203
M3EA8APP,0.4391521599949057
K6TYSV2Q,0.11600090340286924
BKVTLKVO,0.058561081315619094
XY7MHXDW,0.17918790730462453
DPTY8W8Y,0.3809967796833614
AG6MLBHC,0.43432158100769047
BV4AXAJY,0.26280420819709105
WNHAPCW5,0.3750775081820692
P2KRT2SD,0.20047091076753326
AUT3ZEYN,0.10201220287707809
QPUBGMQQ,0.6483287555669262
ATCDGBCX,0.39830910872624176
MMANMKFR,0.04496538615454726
KKE4SBIP,0.39435110064381196
BQSXMZ3T,0.08282947130125486
MJFQ9PYX,0.10587510927832555
DU9YLYDP,0.15230695511503864
NDRESCBP,0.11691783706716218
SGAOZMGI,0.09460208821140055
DBA3MMMI,0.29342102951552756
A7RZ5M9C,0.2591356221641443
TAHJKN66,0.10384234665914746
RQ7H7XNH,0.2971632215854521
ZSKUHE7U,0.11421880447522016
MGTSJQ4C,0.06623576675225135
3NBL5AU8,0.18410616443738437
ABCE8KZR,0.3735160185075555
GTGUIZ4M,0.22551440308897672
2O2ZFK36,0.39035799325426435
46LNEPDZ,0.3685184852756217
6BJULHSQ,0.039859150184689086
FUQMUWUV,0.09952747555893401
ODQGHEHS,0.28610786655253173
WS35OIAA,0.5036600190756925
2FCJEFTS,0.3152958420196839
NUO3EWRR,0.04184032562591414
DXBLBYIN,0.33812024414781167
2TPQOE9S,0.04561972144279203
RKOEUNJT,0.11446071545573329
JJYYNJC6,0.049676079580300736
4QKQJV22,0.3211444330541951
7P9VLPVR,0.05961825530633028
EJWHN62P,0.3085321147898039
M5I5AWMK,0.2025969153098943
VTDDRKUS,0.09763021185362962
FZRT66EG,0.32756664652913053
5TUFPPGT,0.2172330715008921
OLGLPEEW,0.2526572230046475
GCKGKGUH,0.10536907448765231
LZ8DKOI4,0.2894573278791948
QPDLGJKJ,0.04631680574414713
THX4JBK3,0.2893767324532821
DTXYNPB2,0.09686989949545123
7ET9U9NB,0.21384910407674054
IJSUA7KW,0.10658372299848314
FULXNNF3,0.33958006921735523
BX3SZXCJ,0.27468625261532487
4WUVA4SY,0.5130972642892356
2VOPNFFV,0.18648783197668697
VYXVFBBA,0.09876549738646899
6UZAZ7XC,0.10890033494766449
7XUCPJRF,0.0651432513305554
RY2RN5IT,0.34637973968903724
EFVRMKCY,0.3640192079325968
GLSPI5LB,0.37245311538493936
7MZNYAFA,0.04073210810401379
EJXFJQ5S,0.4096521447999276
DWQ4LNLB,0.09812600630819675
5BIUCHZS,0.44338767798801687
MSMRQNY8,0.10649025280869853
C58DXJ5Z,0.12814587418966802
ZACSCRPK,0.10564659955965151
A3DTBA8P,0.26197002615856546
3OKQQQLH,0.10991785435387269
TVLEN6AA,0.10517495586514802
5DPQDQTC,0.20208361715414816
4Q8CAZC9,0.11176597601541814
ES5ZM2Z3,0.05515849279727757
XPNGMO6E,0.2844905452077102
ZLSPPVU8,0.4531551145133648
HO5CMHNY,0.04883963031744003
HKWIUXKS,0.36963745297934203
KPSVHDJ7,0.09560483686541928
ZNQBUYHP,0.04963267700891864
7YTXFJN3,0.23373891698961574
MDMYFUO2,0.3256706790240731
AIEYW64A,0.2742306908650133
LDZGNFS3,0.3109250103412624
EOKSFJNK,0.4368144714210226
3LID7ACX,0.0981233660098499
EEQJUFXW,0.46828900525417894
KVD37E76,0.4008556094600135
ZDA2COQT,0.1727076966611859
CPKS8DQA,0.044004385566932334
787BMFSP,0.3242930269118354
KZZRO73Q,0.34137621700723214
9CWYIYT7,0.4161212110308273
7VXTUDKW,0.32952914249063403
YRODWQUC,0.1149971614267491
2JQQSA2S,0.09321911616329993
MAPCQYAV,0.13031975855654673
4DVFESPO,0.4425328204454011
LBDGAVWT,0.06410140063825602
NZXLF49U,0.06812068037119211
7URQDM75,0.12016843493156279
ILHYYJZE,0.1986986164907495
6U92YCCH,0.36847865581563183
BQUJDOZ6,0.35823585673238595
7CLDFD55,0.5864938401373978
22EDKIZA,0.1924746035963054
LBT4MYRE,0.21606433676976977
A5KTF3CX,0.09982104788097372
H4RJUANY,0.04492656704816282
JBZDBAXG,0.2877128008678078
HHPGQM6K,0.04181464943054665
7WADTKRQ,0.33228369957773035
C9KSG2BQ,0.47559346308926453
TB9PKONN,0.05691260887271116
WII2KV5N,0.08919630148033068
WCXFWV9M,0.34937188949413217
L7J5QJDI,0.11089445564244857
3T2S4KKJ,0.03427069297471973
7GZFYJ7L,0.056188404810085614
K9QQJRIN,0.06318047024623674
EGUOYCQ8,0.08766353918790278
HVQJU2WG,0.2013113165812283
J84MPKSB,0.4319919557662363
JJRTDNAP,0.4507449761831492
UWD9SDWF,0.5080151737468719
H4TUBHKZ,0.4186874989638403
K8SDZZBU,0.37596417548745625
WUQQCX3J,0.30308622882152014
6FWUU4W8,0.09368913990724363
76KT4S3O,0.16334834053117447
JNFCNNKG,0.3707015610029488
RYGJCLPB,0.041338776033112486
D9UTUMNW,0.10056688378191567
HOLFMSY8,0.3297778962498973
JCSGG2C4,0.06697321071202497
PAQHRG9U,0.48503071603812187
AWZP7PWR,0.2789258201318379
NIBCDPQK,0.20914953193442015
PL8IBYDI,0.09267455729721874
4QBUVT2R,0.043428259334333995
BMGO8BCF,0.041566196699668344
PBKISKYU,0.30431344510689495
SGHATFU4,0.1387991660701941
WSZJKTSC,0.10063918150690955
WHN4MRWD,0.10239230370879714
VECBTQYC,0.11285719571663105
2CCNNXNW,0.12797647291387285
VHJNGAXU,0.2183120908482863
ZDBRSPQH,0.18230839756060643
RPUG7AIU,0.374820892863202
ND3AXCN8,0.1107594424724258
NNERFLRY,0.04473126754532327
DCSW7764,0.10644473812063929
ITG85WQC,0.31713451001373494
GZQLSBDS,0.10227587430997713
FA57MVJC,0.32785870797173716
42FYKC8T,0.37160255155927124
XSWFINWM,0.09085442386862039
ZMLRYQRB,0.0954510777835501
AGEPYM6G,0.3018342120996127
5MM72JUA,0.11638335158987852
GXPQDWXA,0.16242031794453463
EQKZHMR8,0.37969343157132235
EJ3S6ZIX,0.042163596456405085
YWAE6TRZ,0.10430343041913204
MY4E67MP,0.2004350669814305
BDFFZNQS,0.24256571343497513
YQOHVKJ2,0.28817830350649476
H585JWQ7,0.11227507646663736
643TVQZC,0.4336483430920029
ICDVPDE7,0.29839301915732247
ZRUCY4TX,0.2584041294350455
A2OWHKMW,0.17259515381464346
GBM7DGLU,0.12740720818376441
M7YJ79BF,0.3088092884953814
M5XYNFVB,0.35958893591587954
QVKWXKXB,0.12218228100888635
NIYVFM44,0.1970798790307424
9DKGKJXP,0.37838935790326245
KVGZ89U5,0.3399145087253744
ENN4SLPZ,0.0958496290929171
TRHVEUYH,0.15030386801727738
ODDOGJF5,0.40746557629057784
AJBLC8WR,0.13452441810898355
4BNCWVUH,0.5723235602748065
E64EXNWQ,0.11297464200399902
5EVEJKHP,0.21747702313247
V6LBCGXJ,0.5061969377689672
ADPSPXB8,0.08932751786386009
BV2HJ2TT,0.0949040401321474
JSYJG5P3,0.24818647423106552
D6B33XTG,0.2721726562313205
YPHSF3LF,0.08586545505689157
C4QDFOIY,0.0672684373525793
ZJJNMBVN,0.136962400994451
LCWVE8QY,0.2500527478277605
6MFMIDWP,0.10052179276138139
6MBZOKYL,0.22559105621867567
N8FPVKTX,0.09076045833375544
BX5KAGFR,0.33607595654306316
9NQB4HNE,0.04306513489419278
9UGKHTTH,0.4535511228344336
3DSAAPOX,0.27593322735928016
HI5Q7PIQ,0.13296123021028214
FJJJ22TI,0.4358137828249386
N3HQO3QW,0.21267107705743504
QPW8ER6W,0.061996092561235464
55CGKFUD,0.3031386660540313
AWGXSOMQ,0.41352527556053476
LY46DIAG,0.3743775630278228
4A3Q3HRM,0.05816474180193992
JHXRVBEE,0.2520955743938861
HP2AGSMM,0.45044911703267493
YE4SQF3U,0.1544470461657179
LNNGOFGJ,0.33815035978375707
IF4CAX2Y,0.20497959624174822
D3LPIRCT,0.3649066567063278
EVSX6OTM,0.4549773671891154
PNWSKYYR,0.11151351915492988
EZZQ3MSU,0.0385752604963652
RRAHMIPW,0.25813841603239873
WRQPAM4S,0.2916624144930657
HMQYU4TW,0.23422565103106266
BSHEZ4EW,0.05007753455173837
PCU3JXSA,0.34998307798866685
IJSZEXOK,0.19153111284864077
JRUH9JYU,0.19785692779866704
YZEAT726,0.044369438403572756
YBZPVGBP,0.04377905972214668
L8TVVNWM,0.06102518861571165
VOBMBPQI,0.38702113451069914
DBGFKTPN,0.5012216087699845
4DPQYOGZ,0.10569356882531046
3UNPMPO2,0.09454818723653048
KDJVKOMD,0.1532532387118052
6PLZOHPP,0.039125765659685625
CCUCK4G9,0.23251045517958985
DDXTBBLF,0.2617259157318341
KXA9EYWG,0.10814296775452681
FHJPWA7Q,0.31466859335387043
CHBU2UTY,0.22543428093935125
NNMVVWPP,0.054207958770731916
QHZKTSXU,0.21296790885130015
AEJKLYTY,0.037749564811734325
CVXRZ2HW,0.373837729842552
IZMDZHJV,0.05690501773266917
B8J4O5SA,0.3713949941997346
7XUETQUR,0.08972916288835352
XPPWE26M,0.29810405101454746
KZ8XF9S9,0.3738828691710992
VPEHICNI,0.043485527859249286
NZVJTKFR,0.11594741164511813
OSRJTZEA,0.08469120583149145
5YK37MFA,0.48837709613870567
FEWVCYJQ,0.11754799279009139
AEHGX2ED,0.48153659977656726
BTZXZOWP,0.04908752256244625
PTKRAXHI,0.11566496924493881
A5JXFPTW,0.09332191820059128
UMMP4UBR,0.3879575482619024
GQ6QMBG2,0.056995823104779644
2VNCFJDT,0.04855851162842466
KI8YT8QX,0.4761462611109117
N3VXGTA3,0.38345191383877647
6XIZFPE2,0.3732293552458145
92NA8R6Z,0.41053328118702276
ME6RJY5H,0.2869422937151806
IWBB7T6V,0.3356149053734165
CXSXLYV8,0.15399084720791212
2DENCTY9,0.4015441302013333
ZAGEB3YU,0.3615551517583707
I3JPUUQH,0.7819995007207656
UCBXPH7W,0.23386341525538573
K3MVPTXQ,0.18871879363487928
EM2K5LJU,0.5036467095392547
GW8VBY8A,0.6135918870257056
BVFLHQZB,0.3515633059642969
XASHHBNN,0.47834141818282594
B5YEFNSV,0.4297501467018672
