ID,Is_Lead
V8KVZBFU,0.3086810126300242
7XWGFAMB,0.3080391002280024
SNPBCCCU,0.07380458625364647
KSWJMWMO,0.20041564938079304
CAACPQOK,0.0714071784953762
CGZVBKRG,0.2861549069610627
3QQCOVXK,0.3499538038054255
FVYYVUHW,0.06219699475672848
ND2T86QH,0.02772253437756039
IMCW9IJV,0.06519883692250164
UMMSRHVC,0.4263606311207091
BEA8HGNK,0.05372758960171848
OHVTM86X,0.06847271430142036
FBMAIFSQ,0.06734901790531805
T4V44F2U,0.24930865727148166
GYNOMPQE,0.5092962558204884
HDHPCF2W,0.07211425749086471
EFKUYC7C,0.025186259930434166
KF9R2PC4,0.5325548568866301
33DNCAKR,0.05109183371996041
NG69KXAH,0.10910897604653134
2OTDFT6B,0.19431017159124805
LNKY3MVA,0.11389668923126128
CFRK8LJF,0.5922469262295234
BM9WTU3J,0.15702039159247874
KXRK2UBA,0.5299766632000383
JRAKZUI8,0.06855602092833678
N5MM58FH,0.5368073792312655
K4OZFSYE,0.04688755577170601
FPLJ9YTS,0.05727948151144818
Q3ZIMATY,0.08450048933775697
63AODF6K,0.40440426493730103
FQ27RMNB,0.3746201939533732
9T3CGR4D,0.3914863242681039
2UXINTQZ,0.0636086633201293
FPLCR2ZQ,0.4147080825346505
MSB9FCKA,0.06671580324258915
YSREUADV,0.20321037037498185
6GYJPGTU,0.06627974422657534
8GXYQBVE,0.13895117919282304
NWZEXWSA,0.11417727559298517
LQZWDX5W,0.08031490453339876
CCBRSMJM,0.7083747897397956
D7JBWBWB,0.05249559772189275
Y9I57SDA,0.25872648728864994
HWMTQNHO,0.10727628928865963
3OXNYENA,0.9884130886523799
JXEL5J8Z,0.30612470419668025
3EUUOSJI,0.06530794797626806
9UYQTVKK,0.21333875769646285
RHWGQRSG,0.2873193533985515
HPRUVUQT,0.9924940775550524
UURRBIMW,0.22060533544271194
NHUHWRFU,0.31454217264397744
JVDDUPZ2,0.037734403035740424
JTQSBECV,0.04515286205868127
7K6ESSRP,0.392655477489537
2G84RMND,0.05909972368408008
CDQX7HAG,0.3341523855600779
FXPWDKTY,0.31936907285457705
EXRLP73Y,0.07195659329742629
XYSSXDRP,0.3576321687073094
H5DO2H5W,0.2300362123594042
VPC4DGYR,0.05170997683572018
YQFRKD2Y,0.051233397997583835
KRMVZ4EX,0.10067084836692619
DVB2SKGY,0.4146824879630193
92AVEVNH,0.0566252966514089
UWZK8X5L,0.08154696353983548
8QYUWG8R,0.2132290741681177
ZZCWIFJA,0.034901833112147
9LCIMFFV,0.05082010927186727
JLE9ZVVD,0.23942377424216194
TPHPTSCV,0.23195170403003454
D5MNA53D,0.07301138018817226
DVX4RQMM,0.4032876261225752
IERNOEVF,0.2605902814708391
HP4J6GKL,0.38632593506110885
AS75XL9W,0.055507869943855516
DKH6RTIK,0.30588164427917175
BFNPKADE,0.17203753252403528
YN9N35OM,0.434291601668248
B8TBLSJX,0.20792844377081038
GBGJ6J52,0.28238288291451336
84BBEXBR,0.05597433146022966
BSWYV6YK,0.4751063615341107
9RMOXYYY,0.1430830812366177
EBYOZIKK,0.20255520179207473
GPNNAQGZ,0.18563229146770652
RAQHQJOH,0.5363753800874932
AOS5AV4R,0.231809846640663
2CXFAX9N,0.36982088526853624
HAREQH7D,0.4310209787564306
EMUTTWG3,0.04451045470102944
2OSWMSMM,0.06662474800796701
VWRYCQU8,0.5049672396576246
GK4REJTJ,0.06177337447582007
T4JZ5B7A,0.988743349364891
FHXCT7XT,0.09060419978459817
YSEUFNDH,0.47648929744036755
2VCKWG6K,0.27104920499584295
VXAU6RX7,0.06543736116883461
XQCNBWAQ,0.04774512460749171
KBMBEJL4,0.23643663022829592
CEJWCHAR,0.06139777545220519
3W8Q5VNZ,0.3659773286048257
JXCWE9CX,0.9910097712005105
NLTRKDLS,0.26278231691429826
CXWLQPQP,0.21347638008796244
SKNN2CLN,0.06933468922834608
94BY7BSJ,0.11621972657242867
VKGAY5TQ,0.22520104049053263
9CIHCAT5,0.05961170437527008
JEKQXTWO,0.07403783078781183
KQTB38AZ,0.3713955124667757
GGWPD7EU,0.16749593975915594
THPJ6NIM,0.23415826860255584
N4B9MHAA,0.07523675658053966
V6Y55WFX,0.055794993216458845
JDKSKG33,0.24452257075035136
DDPMMCQH,0.054385751987467604
EJLBHUSG,0.09435498984221664
6QANMQWW,0.06731885841584112
NUNEEDMB,0.1516406269728204
NVDPOEGK,0.3809219188854459
F9AGUH38,0.07832127595560645
WPIQ7NKM,0.23562281743188473
AESMSPVC,0.042130792558947125
NXI2KGLU,0.4617357133959213
BSA3UGEF,0.3577676613130546
AVNCUFFQ,0.23782419557245646
T4LTHRDU,0.46638003005460926
J439PKZ4,0.1745224210188514
EXVAKIHF,0.4596735248748658
GND2AT2Q,0.05666223569618667
DEVBTR7W,0.22155524357953085
XRDBUBMN,0.06037068805029196
SBANFHWY,0.49588738887818323
Q2SPJUJU,0.0636473807969424
FPHTEZVI,0.1820649691330787
4MFRWNN6,0.07029030247555935
FJ3C3KTO,0.05351762774214609
BCYXYNR7,0.9707559708610816
CKBV3WTE,0.1677821478899184
K9U5I8Z5,0.08834294857959861
72UDWBTF,0.2518998578542856
HSMCIT6O,0.5953750521399764
GMMTFCQR,0.18173267058029097
XWHZYQ7F,0.08935268118576234
HRUADW6G,0.077030573284312
BCQLGY8G,0.2833878831149957
K6SELOCJ,0.3267858032975444
EWNXNY2C,0.650724427006732
NM8Y6RJG,0.2017818661615456
8IW9XXCZ,0.1629991469271627
KA98NMFT,0.08426914366994132
BCYJ4BB6,0.0543286610815768
TNCMSEHG,0.05767311611681425
77A7WVWK,0.3457909452675247
HCTVCBXS,0.394798138893722
P2G7UOBX,0.2503739441919404
Y6WGOCGN,0.5727792606615846
NNMGPBBM,0.2205963807253698
IWRKHSTZ,0.05606429604602979
JUWW6TY3,0.08321884987090152
ZKUNTAZ2,0.031801979200596533
4RTAVEBS,0.03212159059638559
QURFGSJT,0.1463033171072025
WGVUPCK5,0.3501351878844825
WNNX42K8,0.16919208741665037
S8IZLBRY,0.4766983725111445
HZYQE3R6,0.8711805659556948
MGTEAQYS,0.04972158734086795
DOZ2ZLBZ,0.20305736100319136
HZMIGVYQ,0.07514406668175967
CYSN2WZV,0.09630548322258
ADNPRXF5,0.07072265844837186
TENLGYNX,0.23814537731636234
5LQHTJMP,0.045943770567543736
FCPGTIGX,0.1189952110455926
DUOHGRBO,0.43017958154360636
JU7M3GM6,0.06998537845743286
KF5KGTEI,0.04705311001053013
BQSIFCOH,0.10150398772182784
7NFCVDJO,0.06427169111528339
NAQQ7Z97,0.07757623860854868
DUBTRAMQ,0.9955545845085523
GYZGWWGD,0.3343729222675671
7UCLPXSM,0.34693563506458114
MXJMIVCV,0.06956004369863969
GOKIY36O,0.06741345338478708
IKG5C4DI,0.31301598640585776
J3PCRJV2,0.7860025633868417
FZ5VQPXQ,0.3374599032061836
4KYIHKHB,0.5089673043152221
VNVTXZNQ,0.1441723075675498
EDASVC5W,0.10276040824753767
W3XNGZWD,0.46595376257860455
DWYH4LDQ,0.08669715308475087
9GIITKSF,0.2953847526268151
GPH2QZLM,0.06505188139793551
2KQBAP49,0.5745691845841167
YRXEDGGR,0.38454857997045283
9E32NWH8,0.4458207275009411
MHAW3QDU,0.3061771429697478
LJTCL8K9,0.05192816797776142
35DCHROE,0.10613165376045276
BQUFA9XR,0.19525473073113336
CDKU4T7Q,0.1576257222871802
SRXK28KV,0.3627219501818658
LLCHNQZG,0.06102172434644217
4DGFGSRA,0.35628365812682156
8KEC6MDB,0.06866341481478001
BUVTDUHR,0.17544611169524635
AK9DGNBV,0.5356547609683125
EGNXEI45,0.14994081706211052
QBVCKAEE,0.10453166181269599
GNBZSOEM,0.3022789311301065
HZNYQV3O,0.06554519546970085
34TDZ5NJ,0.4683739825923983
7V6BSTVS,0.3724666992377064
MXRZGCCF,0.2649035572017775
M3EA8APP,0.3710404824557819
K6TYSV2Q,0.058946004379259946
BKVTLKVO,0.19143116357042897
XY7MHXDW,0.45221274112671056
DPTY8W8Y,0.3146353121107151
AG6MLBHC,0.4461590176787046
BV4AXAJY,0.17193507297650926
WNHAPCW5,0.4516609945649906
P2KRT2SD,0.37596079507214814
AUT3ZEYN,0.07430987250917155
QPUBGMQQ,0.9976970872139524
ATCDGBCX,0.32169586841738274
MMANMKFR,0.07938606342348836
KKE4SBIP,0.5330158565543752
BQSXMZ3T,0.0677734936154847
MJFQ9PYX,0.06297461471208418
DU9YLYDP,0.12818605218769386
NDRESCBP,0.07231348583086587
SGAOZMGI,0.20840614422283238
DBA3MMMI,0.14497362598195399
A7RZ5M9C,0.1487673174776691
TAHJKN66,0.22642468330870588
RQ7H7XNH,0.21365271895060237
ZSKUHE7U,0.06731136569169126
MGTSJQ4C,0.24926012355073385
3NBL5AU8,0.49515759688946137
ABCE8KZR,0.2805728797314734
GTGUIZ4M,0.15242644199288746
2O2ZFK36,0.5089974563260651
46LNEPDZ,0.3788710030451255
6BJULHSQ,0.03932503279236038
FUQMUWUV,0.07582754454621576
ODQGHEHS,0.47072394663103695
WS35OIAA,0.30039698646850393
2FCJEFTS,0.2494320279847437
NUO3EWRR,0.02946606478875126
DXBLBYIN,0.5358177284753819
2TPQOE9S,0.0480767530850971
RKOEUNJT,0.07804851051580439
JJYYNJC6,0.03652147974828229
4QKQJV22,0.10388737123316498
7P9VLPVR,0.054492287736383704
EJWHN62P,0.27050705580418066
M5I5AWMK,0.46842232039377507
VTDDRKUS,0.06165093406418073
FZRT66EG,0.5397904766635694
5TUFPPGT,0.2948260219022608
OLGLPEEW,0.511464044286518
GCKGKGUH,0.07899342955180538
LZ8DKOI4,0.49978785834713946
QPDLGJKJ,0.036231317702639085
THX4JBK3,0.162491491112104
DTXYNPB2,0.06612667535425536
7ET9U9NB,0.24892955107613154
IJSUA7KW,0.07137638051210551
FULXNNF3,0.3551689921162445
BX3SZXCJ,0.06796723842134306
4WUVA4SY,0.46079007674054695
2VOPNFFV,0.4564683372712246
VYXVFBBA,0.19352263434801878
6UZAZ7XC,0.08364870510050233
7XUCPJRF,0.05736193430292218
RY2RN5IT,0.3496397206963305
EFVRMKCY,0.13983828395807585
GLSPI5LB,0.5197284215434205
7MZNYAFA,0.02915072861376046
EJXFJQ5S,0.36397365993326747
DWQ4LNLB,0.07979316330663817
5BIUCHZS,0.20118194741925363
MSMRQNY8,0.06506081854189295
C58DXJ5Z,0.25523969476657815
ZACSCRPK,0.06642978502384378
A3DTBA8P,0.1128577692203538
3OKQQQLH,0.2183336359755517
TVLEN6AA,0.07189614354115224
5DPQDQTC,0.513229374402329
4Q8CAZC9,0.05987457490690357
ES5ZM2Z3,0.07164441767855163
XPNGMO6E,0.1445862382512553
ZLSPPVU8,0.6434777750277996
HO5CMHNY,0.1004651623621645
HKWIUXKS,0.4921555339537942
KPSVHDJ7,0.06294303430290671
ZNQBUYHP,0.06312209991029429
7YTXFJN3,0.23160923598130517
MDMYFUO2,0.3012484203436175
AIEYW64A,0.10027847476338916
LDZGNFS3,0.17067990268531172
EOKSFJNK,0.6545883244514276
3LID7ACX,0.05370318812107935
EEQJUFXW,0.5028297479885596
KVD37E76,0.3657536782092888
ZDA2COQT,0.44492153559103753
CPKS8DQA,0.04833012773183076
787BMFSP,0.23840750142513503
KZZRO73Q,0.4117480700589148
9CWYIYT7,0.31069012201839463
7VXTUDKW,0.23882110918367416
YRODWQUC,0.06978452068476945
2JQQSA2S,0.04713215681745741
MAPCQYAV,0.09515147256132434
4DVFESPO,0.4499647072482207
LBDGAVWT,0.07156584537797807
NZXLF49U,0.28492123048551243
7URQDM75,0.06410101247492757
ILHYYJZE,0.4128145861937704
6U92YCCH,0.6671146211861262
BQUJDOZ6,0.3453683161596264
7CLDFD55,0.6900057563501871
22EDKIZA,0.5489822599934707
LBT4MYRE,0.38294259132606073
A5KTF3CX,0.06752819391433842
H4RJUANY,0.03703846664290878
JBZDBAXG,0.35433628730215416
HHPGQM6K,0.030227736218454267
7WADTKRQ,0.6863142928120324
C9KSG2BQ,0.39561477203549295
TB9PKONN,0.05634987523926619
WII2KV5N,0.07406773706464226
WCXFWV9M,0.17062754775442818
L7J5QJDI,0.07218720897623333
3T2S4KKJ,0.03239175664562327
7GZFYJ7L,0.1330295978514636
K9QQJRIN,0.16009921882969366
EGUOYCQ8,0.05198445652235163
HVQJU2WG,0.1930139426807638
J84MPKSB,0.4511398336464155
JJRTDNAP,0.653658394540903
UWD9SDWF,0.390827072614032
H4TUBHKZ,0.347535181656103
K8SDZZBU,0.45952946931755934
WUQQCX3J,0.16173013550015816
6FWUU4W8,0.060163589505252225
76KT4S3O,0.1056505648961414
JNFCNNKG,0.48404787626577106
RYGJCLPB,0.04389986295963938
D9UTUMNW,0.05694166039681054
HOLFMSY8,0.11956048553536523
JCSGG2C4,0.06906808402852191
PAQHRG9U,0.3462465856914808
AWZP7PWR,0.21920839934162223
NIBCDPQK,0.1823503548178406
PL8IBYDI,0.05610168938636355
4QBUVT2R,0.030377270590908903
BMGO8BCF,0.040188399885251615
PBKISKYU,0.15567099566765527
SGHATFU4,0.11218036444889734
WSZJKTSC,0.06599840088185933
WHN4MRWD,0.06374494049227213
VECBTQYC,0.14255824035901896
2CCNNXNW,0.36428583947045834
VHJNGAXU,0.1581334696415011
ZDBRSPQH,0.46304174386076036
RPUG7AIU,0.701556117515192
ND3AXCN8,0.07263071767003176
NNERFLRY,0.03312629334184788
DCSW7764,0.06889614456398514
ITG85WQC,0.3111284791660981
GZQLSBDS,0.06432307409862537
FA57MVJC,0.46661527775680434
42FYKC8T,0.3386654365366529
XSWFINWM,0.06814596669379258
ZMLRYQRB,0.052742480311084035
AGEPYM6G,0.156814904782791
5MM72JUA,0.06658217946852277
GXPQDWXA,0.1307844574876487
EQKZHMR8,0.11613545474052701
EJ3S6ZIX,0.044925979564047216
YWAE6TRZ,0.0596793030836666
MY4E67MP,0.40348842457251816
BDFFZNQS,0.2211422329438231
YQOHVKJ2,0.37230899569768755
H585JWQ7,0.06570514056915241
643TVQZC,0.18201888671522906
ICDVPDE7,0.17805647476189704
ZRUCY4TX,0.11379725371809148
A2OWHKMW,0.1801562824367556
GBM7DGLU,0.0869999231559164
M7YJ79BF,0.3492139864162126
M5XYNFVB,0.2217794657983924
QVKWXKXB,0.08132243250027817
NIYVFM44,0.170388710670298
9DKGKJXP,0.5038221368632088
KVGZ89U5,0.2646242110045946
ENN4SLPZ,0.06468794369466349
TRHVEUYH,0.10668774571646135
ODDOGJF5,0.5145790526796215
AJBLC8WR,0.09362801441015316
4BNCWVUH,0.3609449641882929
E64EXNWQ,0.0751196332165663
5EVEJKHP,0.18995904908168043
V6LBCGXJ,0.2704834257145023
ADPSPXB8,0.09459572784641056
BV2HJ2TT,0.05279785335950019
JSYJG5P3,0.12958257033071244
D6B33XTG,0.14742007010946967
YPHSF3LF,0.2354512456720107
C4QDFOIY,0.15178562144468657
ZJJNMBVN,0.17855916303691516
LCWVE8QY,0.2553991270852123
6MFMIDWP,0.07165959006745962
6MBZOKYL,0.17302140577633562
N8FPVKTX,0.051646273218152336
BX5KAGFR,0.14693506605667342
9NQB4HNE,0.03880316334456559
9UGKHTTH,0.3658016172212861
3DSAAPOX,0.13353221448351457
HI5Q7PIQ,0.38195116395295753
FJJJ22TI,0.25257338910559757
N3HQO3QW,0.18679803999551206
QPW8ER6W,0.11489997900655778
55CGKFUD,0.22317694385051898
AWGXSOMQ,0.3306335864735433
LY46DIAG,0.4989053230591379
4A3Q3HRM,0.0716342547368467
JHXRVBEE,0.20196411646225204
HP2AGSMM,0.41822181743246106
YE4SQF3U,0.13276653772834213
LNNGOFGJ,0.2682687823144154
IF4CAX2Y,0.3876637876734334
D3LPIRCT,0.39737176618580655
EVSX6OTM,0.3442386456374245
PNWSKYYR,0.07534220829617562
EZZQ3MSU,0.03640097425924677
RRAHMIPW,0.15044862905677364
WRQPAM4S,0.12487686246754832
HMQYU4TW,0.2347709340329879
BSHEZ4EW,0.04617251451622305
PCU3JXSA,0.2785637886596515
IJSZEXOK,0.17728745547823352
JRUH9JYU,0.4563563086790421
YZEAT726,0.03333370656638539
YBZPVGBP,0.03101548440136296
L8TVVNWM,0.06565285979737992
VOBMBPQI,0.5197987972858771
DBGFKTPN,0.22331079082590555
4DPQYOGZ,0.05260883767230883
3UNPMPO2,0.05834875272556158
KDJVKOMD,0.16829652594890782
6PLZOHPP,0.030852636526269354
CCUCK4G9,0.18086539747758412
DDXTBBLF,0.15592736569472004
KXA9EYWG,0.07104968295275188
FHJPWA7Q,0.33979188815067785
CHBU2UTY,0.18612020378360908
NNMVVWPP,0.07393494813231816
QHZKTSXU,0.23836922618277148
AEJKLYTY,0.0266723655875854
CVXRZ2HW,0.45783561706015496
IZMDZHJV,0.06802566387356548
B8J4O5SA,0.1603179117459051
7XUETQUR,0.06550752038481217
XPPWE26M,0.293871634607445
KZ8XF9S9,0.34833705127381
VPEHICNI,0.06005062001719765
NZVJTKFR,0.08463603090542153
OSRJTZEA,0.19859961757211225
5YK37MFA,0.5804409386269372
FEWVCYJQ,0.07016251871965022
AEHGX2ED,0.5056952900049809
BTZXZOWP,0.03581892753122528
PTKRAXHI,0.06850605255110556
A5JXFPTW,0.06482881500780309
UMMP4UBR,0.3740342826218893
GQ6QMBG2,0.11870793501850586
2VNCFJDT,0.0453571915554791
KI8YT8QX,0.4848403375626106
N3VXGTA3,0.48854248029701947
6XIZFPE2,0.4410459329334463
92NA8R6Z,0.31954201248848735
ME6RJY5H,0.2115477037662175
IWBB7T6V,0.4004288386770206
CXSXLYV8,0.12699209152870505
2DENCTY9,0.3474045547970709
ZAGEB3YU,0.13638394209814392
I3JPUUQH,0.72823637619848
UCBXPH7W,0.24071169738792503
K3MVPTXQ,0.33222108198565214
EM2K5LJU,0.33759423070641514
GW8VBY8A,0.9895355180303028
BVFLHQZB,0.36193859690779717
XASHHBNN,0.35668191694874773
B5YEFNSV,0.37291081590754155
MFQG8ZKA,0.06674431437360796
KLPVBKQY,0.03122556951790666
C85WQYB2,0.14647220478749493
7YT3VZNJ,0.06933576818170324
KTUFWATK,0.9974429921246887
S9ZBPZST,0.05159764735520765
KP2GLYSZ,0.07969390806746461
WDSTBIDV,0.3842970067760474
9G4AJEH7,0.5969097629392158
FDRRXGDX,0.054045834740712465
7YQDC7PK,0.9965893779530747
YNUQUYQF,0.3331601081922873
KJBPSU7P,0.10381796230695492
LZZQW6F8,0.11908739248084683
JLRTLHDR,0.4027019724336594
S7F6R4JP,0.050034382278897255
GKHEYD5C,0.07345758949233919
CHXKDPMW,0.451665565068246
4MP58F6F,0.25054382216586785
J2NECZTY,0.15978685451532998
C9RNDPDR,0.05487212438084136
PBHSVC2A,0.18577702917803904
IHBD68WD,0.515061498655005
P8WWQGI8,0.06800749673641852
NMVA3GDL,0.265972677164602
UQAH9KRF,0.8856228099218869
ESQGCVV7,0.03292702385826642
B3XFEBJM,0.9595928358847567
KPRKDSYJ,0.0954254638000064
BXRQZHWC,0.1905921304044921
AHWV6VRO,0.46983258260941024
WCEFSH25,0.8234868378396686
B5OGCTUU,0.074454526762319
HNQVKGX2,0.1774139897373585
JDFF8ZOI,0.11687916742425418
NJ44YTCX,0.9954844579980445
MVQLRFQQ,0.2705688125372018
BUX4USWC,0.1714291459281527
BCIFSP39,0.18177648447782624
96SASSSG,0.5683710333961167
MWURIJVA,0.030755552072889
N9EPX3F2,0.06321293307015044
9QWPAVH4,0.11541795714726505
EZFLBA5Z,0.03202004199384472
6OTIBVB4,0.20779708552876713
KUKZD4GB,0.2963991760249502
YBGERXAE,0.1713627193536166
MGYGWVFZ,0.19340310717312567
7MWNOOEJ,0.03725034855863813
R9VTENPZ,0.5308284386614017
8YNVK4ZH,0.5876488376841992
BJ5K89MG,0.26967226068829203
TVCZYMHP,0.27654697962574737
BQQQN2L4,0.1352629216922269
MEHCW4KT,0.5680943729251879
7NRRGP4W,0.26095896327281376
NXG2C4JH,0.4583319051889184
V7H53HKK,0.03173557496446729
IQRKBRG7,0.06418164939725982
W63C5SMI,0.45836787791103484
5EXRNLKP,0.3979976673834014
EB5DBNW2,0.09571739886861722
OLYX32LS,0.048769039992044336
PNW6WDFY,0.5225741060526425
A4ZRATDK,0.4950917621571129
S46NX4OQ,0.3240200138594707
F7KYDLJW,0.161750841594044
QF2QVEV6,0.47859562583121845
CEFQ2HPE,0.0726758773996033
NYY6AY6Y,0.08175143192758241
ORTNY95D,0.5366499363050723
JY4EPCBJ,0.272296420162187
NFYPZR4U,0.07773550157243231
NM2VKPMI,0.028607149580275968
B7UQHX5V,0.0752035114039364
JURABXW8,0.4388426524296709
APJQJDX6,0.15694249034179233
RNFXSXBN,0.06946186719718053
BRNONIQG,0.08452117594789915
LFMI9KPA,0.24077094407541874
JRDK98HI,0.40623131040720684
57K9EA3Q,0.12064104674619189
3DJCRW2M,0.07222824347110837
BGCCLESW,0.0661520625235673
FTWQHQ6N,0.61455184118632
YWSX4B3I,0.02543851842975594
LHPSPS7I,0.3055538433717838
EUUJRQ8K,0.0746816050107682
YSTWRSD7,0.02370137843553494
VWH6MUNY,0.42041629493308985
7NGF2LU5,0.5957336406121584
FCVQD9X4,0.05931103942036453
QHXAM3O4,0.11524161185005773
CPJFYDRF,0.0577900016773547
WFFCZAJD,0.2214786977705258
GRCRYEZU,0.06168918745096708
QCQWPBTU,0.44513998545731104
GPFPKK4B,0.38287372676054465
DSBHNEFY,0.24668167412718783
OB9VQ2N7,0.14458563379412512
CZ5I9YPA,0.4138894013243173
L8U5C9MB,0.31557064016184655
MSWQGFZE,0.13963403586890827
JIWFMEUU,0.051228678265451626
IA8XHPIP,0.03606435192071202
YBSV9PQB,0.42475573553590545
F88UBI6Q,0.12933341212808738
5KTAHPPX,0.11941180312480033
5ETGAFC8,0.07208239247732423
HM8D6WED,0.06459320455377511
GDCEFCTQ,0.115829602852995
W6JMZKDA,0.21057025042805597
MPSQ5TUU,0.3794718215001114
NRNK288J,0.3782781719812372
2RWFRGYD,0.5788394670764913
RT4IUZUB,0.05682515079445792
CHYS8MGR,0.1695979667362762
78OB5POC,0.08573473478616633
KAB9NXON,0.057290195842636935
RHAZQQV8,0.4899710096721951
BPEVW8OR,0.06536481488334926
4OYYVKA4,0.05980870077952052
FJBPBWKW,0.0712375965441809
JZSLPXRT,0.030267908690806748
VZCRTOFZ,0.5952942956375716
KSTERV2T,0.0578480211174509
ZADJWMNS,0.16830599825905698
DLTVDJXZ,0.0791370374931969
LGYDT5NR,0.5831643090049717
HZQCV8WU,0.07361089773626982
USCD8GHH,0.2314808649834
RWDZQ5TJ,0.09143733449161319
GR38W8PK,0.4854562346375094
NQAKJEOT,0.05748521635522739
QMCAOKZ7,0.0867782588798503
AF4V3JPV,0.037758407091359844
VHZ8VAT4,0.9949147312071951
RR2KUTPK,0.05561141044070973
MES6B5QN,0.5009359383346048
HI4KGI4X,0.059787860660455695
SCSHFGWK,0.27762172319146267
NXXFJPB3,0.08215577693831586
YUUYG4AD,0.24617676276888587
FFTUQ4PT,0.5495577784670607
TZKTEIUW,0.5292870657116736
KUWJRJYB,0.07968322867845994
FBSCNCOB,0.19082591917176192
N4DNDEHP,0.12502415839314504
BA8IGFHY,0.13990784926602043
DYYF59NV,0.049369856969499006
RZLB9ZUP,0.07758252630386568
4SFQ8YSZ,0.07552024200066225
KTJ2YJNJ,0.1342690709441657
VNUKFPGP,0.18558197735969184
JTWYVQTA,0.3641297681669468
2EYBDKLN,0.3861234090374194
VY9GQWME,0.06001246285998006
4WVEIZW9,0.058968589846808
8GW5FWVN,0.0394001787597709
BW5XLT7D,0.07390848901421311
GAHFXYKN,0.405301020848026
AMPUSCRS,0.07997879587286993
ASDTMCG7,0.0895422697708901
IJG6KKGC,0.2758957113450167
YVHQCS6M,0.5188641033111613
MRS34VWW,0.6875469714877235
AVJPAAAW,0.06449137086841354
6KEP7G8N,0.5611196521221722
DW2KTBGF,0.3380606310104708
CDRFGF8R,0.0639221769564058
ZJHKUKSH,0.04596865318474931
C8QTOD2E,0.054168577627018086
CW2SFRJ3,0.42570393083471664
9XYEA6VR,0.11954324348646198
L8LRX6Q7,0.07339360649370195
G4YHAUQD,0.3933405221132118
GSOUXQ75,0.05749527444027826
XFZL3CMZ,0.2808182203752666
VWF9MNYT,0.40880310322453517
AEUL2PTI,0.35241912592398095
5BQVUUJW,0.33036801470111854
XOKTBPKN,0.2891737346075657
NUWEBYD9,0.12688571303691176
MRNE5LJH,0.3091263420889006
KCVB5LLQ,0.3821742145006941
4IBGJ9D4,0.4230599335144676
ADNXWRQV,0.1127763323893129
IAXRRHTF,0.06437678701466716
ZZOKNTQG,0.052652674382067645
ECNUC7H2,0.15349187229300884
HUQV9BYJ,0.0653569480313785
MTXJH62I,0.14366789691236828
FM4X7IUI,0.18951818365337317
TDZ6WQBS,0.20839442417437173
EWZOZYPG,0.34224886852668435
NERG8MJ6,0.28449267539111667
YOCP7H9W,0.06391019745997545
NABUXLOK,0.04829989093948419
RMHAHTGX,0.11503625422341213
JVN9WZN9,0.17287470866040675
JFX7D9UD,0.08394158025257328
7VEONYWK,0.0406500925571491
HHSTLCKR,0.0697209100678404
4REBGEND,0.12407072547684399
DZVLANWE,0.22021405192909352
XWQEAIFH,0.05957817678188421
TMUTQUR4,0.13298233558866235
MMEUK9ZJ,0.2359169562681064
AMG7IAJR,0.05118941043113145
EVQZO4WE,0.3699683929804637
FWM5MNVA,0.2519257662376682
JQ7OGFQC,0.03118462982364035
SKBX7EDF,0.3041130973939623
GYKFVKDR,0.03430775699122044
BVNQJGME,0.439737464557429
RWUVE2ZC,0.10439456673465808
NMUBD4GU,0.333373525836343
ERBAWUXZ,0.3135759707032544
WJDYEFOS,0.32066936365032195
Y2TR2F5D,0.27618159177910323
EH3RYYJ4,0.3505113460351847
RY6F3QHG,0.29133844155440763
KZMXRFRU,0.12472649264704869
AHKEJTNU,0.13211190573674003
TDJNMQYD,0.33109563714158735
HUKHP7EF,0.1644674832190167
N7YSCSNE,0.05611667407544137
DI5NPV6P,0.08643495992440113
CVCLO9SI,0.19825065238840672
NENY65FM,0.9919955249020099
2U5JHZXH,0.036453024054996036
VSGTPSNX,0.06456203032567008
FP4ZPASN,0.2596384100998827
EKLFB4AA,0.0687494371039109
CB4A2EHL,0.4187187285310651
GQ6RUCJO,0.5532290615052402
SHWZHFWB,0.0740004406402429
EVYKGRLP,0.3723331959169889
QF2GDNWD,0.32218728091597626
XKA2HAVY,0.2718112726065821
NWZOWWHP,0.13181625831980748
ZMTYBFQE,0.06324704878745142
FO5UHDGC,0.39463806672487883
D7YTVZ3Y,0.04729101434960693
TXID5LT7,0.2706904892024097
MKZFWSTP,0.23993394672802928
VKYISQDU,0.12041327816268405
8TQEQEBK,0.2547128471849061
ND24EISG,0.07250245284342954
YRDBWWC6,0.11289488789985204
FJFVCV7W,0.1681161801086726
DSJXROAX,0.1999201314525918
MGGSG4YR,0.04214670176597442
HCJDLXSZ,0.19217538465803635
FHMQ7WVN,0.44444023536219773
HDRYICZW,0.07183170533976736
VDUUERBG,0.21499872269567677
Y5MSDASK,0.3128226613406097
ZYU2DSZN,0.20784477749556
7PZBD4TH,0.16665240872571432
AHO4RBJW,0.06602929984582757
ZMCJDK3I,0.2018314254629501
TURFUDRV,0.021125989221106475
EIDJLPNQ,0.3644439827341233
JYSVAVXV,0.10602528554898324
66FREQU8,0.07849890681033184
7FIVUNN5,0.0814050122136779
C3F6KTCL,0.37800438249272295
ZF72GBIL,0.14790427620854307
ISSGJRNC,0.3341716354223136
5QAVA5WF,0.06529861432973405
NVQUCDT2,0.13730325854945344
ABCPYS4X,0.1607912658519852
DQCHJZSB,0.07567492696997286
